Id,Label,timeset,Authority,Hub,modularity_class
196206592,196206592,,0.031801,0.034215,4
103245828,103245828,,0.037196,0.029785,9
14983173,14983173,,0.036746,0.030912,4
120532998,120532998,,0.03332,0.030356,11
207669253,207669253,,0.018614,0.034092,9
46671880,46671880,,0.029586,0.031627,11
46045193,46045193,,0.03553,0.034002,9
57886729,57886729,,0.036306,0.026635,11
142962699,142962699,,0.023312,0.030442,11
25849873,25849873,,0.037056,0.031331,13
24596498,24596498,,0.034656,0.033079,9
109676563,109676563,,0.036026,0.031941,11
61261847,61261847,,0.012194,0.021372,13
113283096,113283096,,0.037079,0.027911,11
188915736,188915736,,0.021131,0.032436,4
188817435,188817435,,0.014931,0.029204,9
97730588,97730588,,0.010993,0.032962,4
100708381,100708381,,0.015248,0.021554,9
16252960,16252960,,0.037007,0.028329,4
27043877,27043877,,0.034695,0.029298,11
133683238,133683238,,0.032991,0.033711,4
63334439,63334439,,0.029309,0.035006,9
105275432,105275432,,0.026769,0.033165,11
142671912,142671912,,0.033334,0.030855,11
30533674,30533674,,0.022582,0.034951,4
148420649,148420649,,0.005555,0.028528,4
114702380,114702380,,0.036222,0.02474,9
134436909,134436909,,0.02699,0.025503,11
186026022,186026022,,0.016743,0.034924,9
118177842,118177842,,0.03718,0.029528,9
47982646,47982646,,0.035509,0.029669,11
123697206,123697206,,0.025597,0.033116,9
134328376,134328376,,0.035451,0.03042,11
175339579,175339579,,0.037001,0.028381,11
21487677,21487677,,0.037089,0.031888,9
34682944,34682944,,0.013171,0.03389,4
22575170,22575170,,0.029616,0.031926,9
15611971,15611971,,0.000104,0.000293,9
14057541,14057541,,0.034383,0.034398,9
38426694,38426694,,0.035709,0.033879,9
191064135,191064135,,0.035902,0.030733,11
212402248,212402248,,0.037213,0.029019,9
197001614,197001614,,0.019797,0.035215,9
18630733,18630733,,0.024277,0.030629,11
45307981,45307981,,0.036049,0.028965,11
122579025,122579025,,0.036445,0.032126,9
18536530,18536530,,0.036933,0.031422,9
54257746,54257746,,0.035213,0.027127,11
165907046,165907046,,0.033551,0.032378,9
36270166,36270166,,0.037208,0.029517,9
140972118,140972118,,0.018121,0.032441,9
17395800,17395800,,0.03683,0.032135,13
26998873,26998873,,0.034137,0.027792,4
132360282,132360282,,0.031816,0.021105,11
27017307,27017307,,0.036969,0.027846,9
166619223,166619223,,0.009042,0.034723,9
18202722,18202722,,0.036562,0.031046,11
25200745,25200745,,0.020946,0.033824,4
201218153,201218153,,0.025614,0.034576,9
145584235,145584235,,0.007175,0.033643,9
91138156,91138156,,0.035661,0.026573,9
24463474,24463474,,0.035644,0.02686,11
110315635,110315635,,0.016689,0.034048,4
13715572,13715572,,0.018317,0.030005,4
18368630,18368630,,0.034943,0.029734,11
16164985,16164985,,0.036172,0.030892,11
23500923,23500923,,0.03674,0.029836,0
202664059,202664059,,0.031242,0.02971,11
118343805,118343805,,0.000038,0,11
52076670,52076670,,0.025586,0.033111,4
134088831,134088831,,0.026828,0.034658,4
148414592,148414592,,0,0,1
198559873,198559873,,0.036814,0.029543,11
22726788,22726788,,0.036896,0.029721,11
139882629,139882629,,0.037026,0.027098,9
106391688,106391688,,0.036033,0.028939,11
213424266,213424266,,0.020026,0.034696,9
22952075,22952075,,0.035487,0.030296,4
197290125,197290125,,0.030533,0.034322,11
17383566,17383566,,0.03723,0.029901,9
16984207,16984207,,0.037191,0.028845,9
15704208,15704208,,0.037138,0.031258,9
61343888,61343888,,0.031415,0.027123,9
191238295,191238295,,0.00817,0.030899,9
21733528,21733528,,0.02648,0.030891,11
140419227,140419227,,0.036599,0.027798,11
90183835,90183835,,0.029923,0.021711,9
21397662,21397662,,0.020472,0.025123,4
102348958,102348958,,0.008246,0.034988,4
128145568,128145568,,0.02383,0.033669,4
159451296,159451296,,0.036786,0.030294,9
30460070,30460070,,0.037177,0.029006,9
45762728,45762728,,0.037006,0.029098,11
21536937,21536937,,0.036939,0.028856,9
16615594,16615594,,0.035587,0.023577,4
19427498,19427498,,0.034689,0.030793,11
94853291,94853291,,0.036835,0.027817,4
105808042,105808042,,0.036652,0.029085,11
119298218,119298218,,0.035133,0.025777,11
104313007,104313007,,0.031463,0.030889,11
58388656,58388656,,0.020567,0.026771,11
192477353,192477353,,0.037196,0.029704,9
16074930,16074930,,0.037141,0.028072,9
118280371,118280371,,0.033865,0.034063,4
128651444,128651444,,0.030711,0.032709,4
14645435,14645435,,0.030157,0.032085,11
95975613,95975613,,0.036569,0.028972,11
38478015,38478015,,0.037169,0.030874,13
133161152,133161152,,0.03543,0.02927,11
152711359,152711359,,0.036591,0.02859,4
167719110,167719110,,0,0.000075,11
47620295,47620295,,0.010597,0.035141,11
116103369,116103369,,0.01662,0.034274,9
42250442,42250442,,0.030339,0.034538,4
24776907,24776907,,0.036792,0.029593,11
29268171,29268171,,0.037225,0.031008,9
22278349,22278349,,0.036767,0.029336,11
43192523,43192523,,0.030851,0.033967,4
17459407,17459407,,0.014668,0.034499,4
36794576,36794576,,0.01104,0.033351,4
15700177,15700177,,0.037212,0.03108,9
89850065,89850065,,0.036659,0.028251,4
114047187,114047187,,0.012987,0.032528,9
68368596,68368596,,0.018917,0.033975,13
175935697,175935697,,0.011146,0.027491,11
27130071,27130071,,0.037042,0.032294,13
85670104,85670104,,0.032554,0.032763,11
110493911,110493911,,0.037063,0.03018,9
144369882,144369882,,0.016283,0.035262,9
162197720,162197720,,0.013149,0.033666,9
23662812,23662812,,0.018277,0.032842,9
17826013,17826013,,0.010799,0.032914,4
14209248,14209248,,0.018564,0.024583,9
25006305,25006305,,0.026813,0.032875,11
26388704,26388704,,0.027971,0.025655,11
66971873,66971873,,0.03291,0.03241,11
134559971,134559971,,0.011941,0.034264,4
52279525,52279525,,0.033394,0.033708,11
139901153,139901153,,0.033693,0.026531,4
193554662,193554662,,0.014712,0.033999,4
214687970,214687970,,0.026284,0.03443,4
148297961,148297961,,0.014868,0.031202,4
137455850,137455850,,0.037138,0.028835,9
170576105,170576105,,0.020239,0.032988,4
39090412,39090412,,0.027233,0.03182,11
34570475,34570475,,0.037033,0.031457,13
161718513,161718513,,0.033937,0.024404,11
201998584,201998584,,0.036259,0.030736,11
21985529,21985529,,0.036582,0.02989,11
175413497,175413497,,0.030159,0.018551,11
102365435,102365435,,0.001805,0.002166,4
15057155,15057155,,0.034889,0.024684,11
22700291,22700291,,0.037232,0.0298,9
56033540,56033540,,0.036984,0.029307,13
100874499,100874499,,0.036834,0.032253,11
59040007,59040007,,0.034759,0.030262,11
19136776,19136776,,0.035487,0.029839,4
147712262,147712262,,0.034339,0.034275,4
113410319,113410319,,0.037232,0.029285,9
26378513,26378513,,0.035963,0.031708,11
14135571,14135571,,0.035161,0.034748,11
14110996,14110996,,0.036687,0.028692,11
194306325,194306325,,0.033805,0.034172,13
25893142,25893142,,0.016827,0.034833,9
17033503,17033503,,0.036822,0.029453,9
17666340,17666340,,0.03578,0.028286,11
183779621,183779621,,0.015185,0.034678,4
54640937,54640937,,0.034002,0.02783,11
19462442,19462442,,0.036691,0.030813,11
150286640,150286640,,0.036357,0.028039,11
88281401,88281401,,0.016749,0.034604,4
22737211,22737211,,0.010992,0.032594,9
18293052,18293052,,0.036696,0.027006,11
21305661,21305661,,0.036618,0.034502,11
35006779,35006779,,0.015974,0.033782,4
160004411,160004411,,0.003382,0.022644,9
193614141,193614141,,0.024525,0.032631,4
46006593,46006593,,0.007828,0.031717,4
201439547,201439547,,0.030699,0.031297,4
95848771,95848771,,0.019196,0.031899,4
185151813,185151813,,0.000196,0.00167,9
203252037,203252037,,0.031007,0.028099,11
22421834,22421834,,0.037125,0.030252,9
46709068,46709068,,0.035423,0.028292,11
47513933,47513933,,0.036027,0.027613,11
41232718,41232718,,0.036578,0.028206,4
23034198,23034198,,0.036604,0.027668,11
89024854,89024854,,0.033057,0.028902,11
100989270,100989270,,0.030294,0.031532,11
195494230,195494230,,0.010406,0.032429,4
113770855,113770855,,0.009574,0.033533,9
43727212,43727212,,0.036835,0.030856,11
22808941,22808941,,0.037014,0.028616,9
153293167,153293167,,0.037052,0.027933,9
27552112,27552112,,0.014465,0.034622,9
145588592,145588592,,0.006165,0.029638,11
96092531,96092531,,0.036673,0.029633,11
62431605,62431605,,0.026264,0.028709,11
114844022,114844022,,0.027676,0.026458,11
16578935,16578935,,0.032226,0.032663,11
59490679,59490679,,0.019453,0.035148,9
15186298,15186298,,0.036627,0.029776,4
45994362,45994362,,0.035625,0.031979,4
158771578,158771578,,0.032406,0.02352,11
30663037,30663037,,0.031921,0.024291,11
159187322,159187322,,0.017369,0.033008,9
49043839,49043839,,0.009707,0.032506,4
181471609,181471609,,0.034935,0.030921,13
21453185,21453185,,0.032041,0.025395,11
202066301,202066301,,0.020092,0.034553,9
124066180,124066180,,0.029627,0.030698,4
119900549,119900549,,0.036588,0.031401,11
130064774,130064774,,0.034604,0.026263,11
110596487,110596487,,0.035892,0.020803,11
153295237,153295237,,0.005367,0.030749,4
106283401,106283401,,0.007446,0.034654,4
155624469,155624469,,0.033551,0.024235,11
25729419,25729419,,0.03689,0.030359,11
20167052,20167052,,0.035297,0.026183,11
102680971,102680971,,0.011194,0.034653,4
101810576,101810576,,0.03666,0.028727,4
50440593,50440593,,0.037146,0.030031,9
137271696,137271696,,0.036139,0.024419,9
125737363,125737363,,0.035347,0.031929,9
15538580,15538580,,0.018188,0.033424,11
17215892,17215892,,0.036996,0.027897,9
22182294,22182294,,0.036506,0.029762,11
56998292,56998292,,0.032171,0.033965,4
118272407,118272407,,0.013799,0.033132,4
17373593,17373593,,0.036489,0.031616,11
183875985,183875985,,0.027748,0.032724,11
41181597,41181597,,0.031811,0.031619,9
21606814,21606814,,0.015451,0.033941,4
95572388,95572388,,0.034907,0.027349,11
125292964,125292964,,0.036718,0.030119,4
13261222,13261222,,0.036454,0.026794,11
46127527,46127527,,0.020163,0.031139,4
6361512,6361512,,0.036386,0.027628,11
145359272,145359272,,0.023575,0.027294,11
130916778,130916778,,0.023974,0.034875,4
22421936,22421936,,0.037086,0.030623,9
37290416,37290416,,0.025529,0.034245,9
89450929,89450929,,0,0,2
111692210,111692210,,0.031207,0.034589,4
51990965,51990965,,0.02657,0.03339,9
57536950,57536950,,0.03304,0.034352,9
89829816,89829816,,0.036094,0.034692,11
16261564,16261564,,0.036492,0.033383,11
17668544,17668544,,0.036744,0.029353,9
132946370,132946370,,0.017854,0.014764,9
14518725,14518725,,0.03459,0.030208,4
6986182,6986182,,0.025955,0.033225,9
22086087,22086087,,0.0365,0.027256,11
164585932,164585932,,0.019135,0.032838,4
16261582,16261582,,0.031518,0.033112,9
147888591,147888591,,0.036653,0.033007,9
128643537,128643537,,0.017184,0.034013,9
154393042,154393042,,0.036845,0.032877,11
18653651,18653651,,0.031158,0.025566,11
23771604,23771604,,0.03713,0.028535,13
57072084,57072084,,0.034157,0.028008,11
116572628,116572628,,0.037183,0.029281,9
200831448,200831448,,0,0.000095,0
9003482,9003482,,0.036684,0.029596,11
188017117,188017117,,0.036804,0.028608,11
22985183,22985183,,0.036972,0.02953,9
22227424,22227424,,0.010682,0.034372,9
39524835,39524835,,0.000768,0.00233,13
10723812,10723812,,0.0309,0.022545,4
149514724,149514724,,0.006734,0.014208,13
52054505,52054505,,0.035934,0.026637,9
48390635,48390635,,0.012909,0.01236,13
52752875,52752875,,0.036811,0.030538,11
24881646,24881646,,0.024686,0.022375,4
58012144,58012144,,0.035257,0.030277,11
67629556,67629556,,0.026905,0.03397,4
28123638,28123638,,0.023897,0.031875,4
38842873,38842873,,0.034373,0.032678,11
185712842,185712842,,0.013652,0.033161,11
118262268,118262268,,0.014489,0.035232,9
115589629,115589629,,0.009229,0.035089,4
205656573,205656573,,0.007851,0.002559,13
134986241,134986241,,0.02861,0.028702,11
37048835,37048835,,0.037044,0.02754,9
108878340,108878340,,0.034541,0.033411,11
55742981,55742981,,0.01153,0.034682,4
30362119,30362119,,0.034455,0.027232,11
199924232,199924232,,0.037118,0.028437,9
55808522,55808522,,0.036472,0.027494,11
182544906,182544906,,0.02527,0.031688,4
182905357,182905357,,0.035691,0.028477,11
128604687,128604687,,0.036812,0.027773,11
65706513,65706513,,0.035142,0.028844,11
19651092,19651092,,0.031902,0.016517,4
66439706,66439706,,0.000515,0.000249,13
17275419,17275419,,0.03661,0.029583,4
148521501,148521501,,0.02262,0.029041,4
121289246,121289246,,0.01727,0.034083,4
59214367,59214367,,0.019138,0.030963,11
109120032,109120032,,0.036904,0.03477,9
131926558,131926558,,0.02943,0.030739,11
49015331,49015331,,0.034394,0.028142,11
52456063,52456063,,0.037057,0.029874,11
21037606,21037606,,0.035439,0.027675,11
141445671,141445671,,0.035665,0.028339,11
177181222,177181222,,0.03606,0.028003,4
36803115,36803115,,0.015329,0.026517,11
160522796,160522796,,0.014863,0.030568,4
193992191,193992191,,0.015714,0.033967,9
14545455,14545455,,0.033268,0.03341,4
105574959,105574959,,0.021771,0.033211,4
106093103,106093103,,0.036283,0.030581,11
171696688,171696688,,0.006329,0.03479,4
21496372,21496372,,0.033961,0.030076,11
39582260,39582260,,0.021016,0.030793,11
179210801,179210801,,0.036336,0.034698,9
192442937,192442937,,0,0,3
101526078,101526078,,0.016298,0.034143,4
113216063,113216063,,0.035224,0.028936,11
143505982,143505982,,0.036876,0.034406,9
47338049,47338049,,0.010999,0.029655,9
39436866,39436866,,0.011331,0.034384,4
149023301,149023301,,0.028965,0.026757,4
210993736,210993736,,0.037179,0.028509,9
132612688,132612688,,0.036361,0.034066,4
108970577,108970577,,0.010356,0.033991,4
181127761,181127761,,0.008746,0.033765,4
15856216,15856216,,0.034801,0.034131,4
22729305,22729305,,0.036709,0.032354,9
105202268,105202268,,0.028999,0.030363,4
193753695,193753695,,0.03307,0.026739,11
60060256,60060256,,0.022374,0.014588,4
21944933,21944933,,0.036522,0.029701,11
113850982,113850982,,0.034928,0.029557,4
111436392,111436392,,0.018773,0.034361,9
49263209,49263209,,0.017425,0.030475,11
15274602,15274602,,0.033396,0.030248,11
27325035,27325035,,0.033236,0.033221,11
25739884,25739884,,0.036399,0.030874,11
28543597,28543597,,0.036735,0.03053,9
31253102,31253102,,0.036429,0.032861,11
49398382,49398382,,0.034086,0.026709,11
126327405,126327405,,0.035853,0.024224,11
133712491,133712491,,0.004249,0.033032,4
147438185,147438185,,0.018384,0.03273,11
49334899,49334899,,0.036989,0.028942,9
51477107,51477107,,0.037192,0.031976,9
200782444,200782444,,0.034723,0.030156,11
203786861,203786861,,0.00692,0.031557,9
26866297,26866297,,0.012918,0.033902,9
124254841,124254841,,0.005898,0.030994,4
137429628,137429628,,0.008646,0.021776,9
52001900,52001900,,0.000303,0.002603,4
209341052,209341052,,0.035821,0.03147,11
24892031,24892031,,0.037025,0.028975,9
98114176,98114176,,0.036929,0.028796,9
171018879,171018879,,0.014803,0.018995,9
214989438,214989438,,0.013943,0.032741,11
17855109,17855109,,0.035168,0.031954,11
183317130,183317130,,0.006037,0.032584,9
138535568,138535568,,0.006799,0.017719,4
180250996,180250996,,0.033602,0.021296,4
21289619,21289619,,0.01878,0.031662,4
144513931,144513931,,0.034371,0.034285,4
188801683,188801683,,0.000544,0.001542,9
102761112,102761112,,0.025879,0.031088,11
3701401,3701401,,0.033906,0.025724,11
20400794,20400794,,0.015765,0.033735,9
49074842,49074842,,0.035194,0.029721,11
126452379,126452379,,0.027663,0.031751,11
62751389,62751389,,0.029339,0.023315,11
206363288,206363288,,0.036942,0.02758,9
17164959,17164959,,0.036686,0.028577,11
101472930,101472930,,0.032123,0.030095,4
200295074,200295074,,0.002721,0.024038,4
48726692,48726692,,0.031004,0.031115,4
96707237,96707237,,0.017041,0.004249,4
29653673,29653673,,0.035324,0.029557,11
18072234,18072234,,0.036843,0.031086,11
169190062,169190062,,0.026115,0.022823,11
36895408,36895408,,0.031968,0.027217,11
961201,961201,,0.036482,0.031307,11
91951796,91951796,,0.036839,0.031421,11
22311606,22311606,,0.024898,0.030788,11
14803639,14803639,,0.036889,0.027428,11
20548283,20548283,,0.03442,0.02844,11
150565564,150565564,,0.032176,0.024712,9
17291963,17291963,,0.022438,0.035201,13
26530494,26530494,,0.031401,0.025024,11
16366271,16366271,,0.036072,0.026144,4
18932416,18932416,,0.03691,0.031275,11
142801601,142801601,,0.036139,0.027904,11
205890240,205890240,,0.03411,0.029177,4
59681476,59681476,,0.033471,0.03339,4
151448268,151448268,,0.025109,0.034924,4
90806990,90806990,,0.036813,0.028034,9
17445583,17445583,,0.034124,0.023446,11
203127504,203127504,,0.006007,0.034369,4
140169937,140169937,,0.036561,0.026248,11
21455570,21455570,,0.033537,0.030419,11
119048917,119048917,,0.007586,0.033996,4
95447766,95447766,,0.033214,0.031991,11
103191254,103191254,,0.015205,0.034402,4
19114712,19114712,,0.017521,0.032698,4
137069269,137069269,,0.000077,0.000057,4
53627610,53627610,,0.03384,0.028253,11
202570459,202570459,,0.012,0.029029,11
17060573,17060573,,0.036572,0.026109,4
123601629,123601629,,0.026062,0.017178,9
96441056,96441056,,0.036656,0.031074,11
145896166,145896166,,0.008339,0.006855,9
136925927,136925927,,0.017854,0.030694,9
10386152,10386152,,0.037064,0.029156,13
21850858,21850858,,0.031393,0.034898,4
141075180,141075180,,0.006134,0.035173,9
151902956,151902956,,0.036509,0.028762,11
24451822,24451822,,0.03653,0.029605,11
173320942,173320942,,0.036328,0.033362,9
87429873,87429873,,0.036494,0.029878,4
24842995,24842995,,0.037106,0.027944,9
64402163,64402163,,0.036208,0.031154,11
174377718,174377718,,0.035401,0.031125,11
7453432,7453432,,0.036355,0.032812,11
44444414,44444414,,0.036534,0.029079,11
67650302,67650302,,0.007817,0.010187,11
16782082,16782082,,0.036279,0.026699,11
122872578,122872578,,0.036877,0.029304,11
134054658,134054658,,0.00591,0.034713,9
190163714,190163714,,0.030157,0.030348,11
90827527,90827527,,0.021889,0.034754,4
160922375,160922375,,0.036854,0.029748,11
97938186,97938186,,0.034794,0.030209,4
15977226,15977226,,0.035038,0.034958,13
15655694,15655694,,0.036537,0.03185,11
160301839,160301839,,0.034262,0.034485,9
206975758,206975758,,0.030761,0.029812,9
91556626,91556626,,0.015729,0.034035,9
24656661,24656661,,0.036965,0.031515,13
19979031,19979031,,0.034735,0.027086,4
23126810,23126810,,0.02153,0.032841,9
58026784,58026784,,0.03698,0.030747,13
86711072,86711072,,0.035853,0.030734,11
27247402,27247402,,0.034487,0.03081,11
121148202,121148202,,0.036531,0.030472,9
41540398,41540398,,0.035993,0.032095,11
174957360,174957360,,0.01296,0.034623,9
15817520,15817520,,0.036217,0.028664,11
49292083,49292083,,0.037076,0.029147,9
120030004,120030004,,0.036997,0.029465,9
48358197,48358197,,0.031745,0.031795,11
16192310,16192310,,0.015946,0.034148,4
17773367,17773367,,0.036767,0.031819,11
112816949,112816949,,0.026206,0.017578,9
133514035,133514035,,0.01771,0.029604,9
151206708,151206708,,0.009765,0.03515,4
187140926,187140926,,0.033033,0.031032,9
19360575,19360575,,0.0364,0.031101,4
22729536,22729536,,0.010491,0.033645,4
187351871,187351871,,0.027379,0.029235,11
206998334,206998334,,0.019489,0.017635,9
194546503,194546503,,0.005625,0.009113,13
7486282,7486282,,0.036314,0.0329,11
17269578,17269578,,0.032729,0.021369,11
22438730,22438730,,0.031016,0.024419,11
26686282,26686282,,0.025946,0.032266,11
43369293,43369293,,0.019107,0.025479,11
176184142,176184142,,0.037011,0.029069,9
21349202,21349202,,0.012741,0.0341,11
48407378,48407378,,0.013068,0.034693,4
14267224,14267224,,0.036929,0.02923,11
17730392,17730392,,0.036823,0.028687,9
127232857,127232857,,0.01778,0.032129,4
192934747,192934747,,0.00219,0.026387,9
209623896,209623896,,0.01002,0.026954,9
19387229,19387229,,0.031144,0.021572,9
14613342,14613342,,0.034406,0.024274,9
39770974,39770974,,0.036317,0.026667,11
103979872,103979872,,0.02913,0.015869,4
22672228,22672228,,0.036357,0.030733,9
153158502,153158502,,0.008281,0.034418,4
86868839,86868839,,0.021416,0.02716,4
209437542,209437542,,0.004625,0.029128,9
93223785,93223785,,0.036961,0.028108,9
15815531,15815531,,0.031054,0.033657,11
212122476,212122476,,0.036001,0.028745,11
10236782,10236782,,0.037008,0.028064,11
47397749,47397749,,0.00997,0.034351,9
18023287,18023287,,0.032674,0.02977,13
53033847,53033847,,0.0365,0.032442,11
88071033,88071033,,0.037243,0.02942,9
22836092,22836092,,0.020649,0.030346,11
147962755,147962755,,0.037155,0.029107,9
156519299,156519299,,0.031761,0.02516,11
200641413,200641413,,0.036774,0.028397,11
24943496,24943496,,0.017246,0.03492,9
47455112,47455112,,0.036982,0.026427,9
24595339,24595339,,0.037177,0.032888,9
5700492,5700492,,0.023043,0.011337,9
29262732,29262732,,0.037104,0.031132,13
61531021,61531021,,0.036737,0.027596,11
62591883,62591883,,0.037205,0.029633,9
18119568,18119568,,0.037031,0.029684,11
95493003,95493003,,0.015499,0.031577,4
115045264,115045264,,0.0319,0.023995,11
133776275,133776275,,0.034597,0.024599,11
43260820,43260820,,0.028774,0.026088,9
27390869,27390869,,0.031444,0.031378,11
133985167,133985167,,0.035271,0.022336,4
50695063,50695063,,0.036752,0.032224,13
88417176,88417176,,0.037154,0.030296,13
99802007,99802007,,0.024311,0.030089,11
35345306,35345306,,0.034901,0.022852,11
196873111,196873111,,0.005601,0.028999,9
18688926,18688926,,0.011844,0.034366,9
18756512,18756512,,0.036707,0.029967,11
209415072,209415072,,0.014302,0.033078,9
122768292,122768292,,0.035334,0.026555,9
20421542,20421542,,0.006789,0.033117,4
93465510,93465510,,0.029935,0.03144,11
89619368,89619368,,0.032177,0.029044,4
28335019,28335019,,0.033691,0.030108,11
179159981,179159981,,0.034501,0.03254,11
60472240,60472240,,0.033941,0.024995,11
25611187,25611187,,0.036312,0.031364,11
53595060,53595060,,0.036234,0.034511,4
60828595,60828595,,0.02803,0.026372,11
147829684,147829684,,0.007101,0.002613,9
29207479,29207479,,0.019731,0.032316,11
16380856,16380856,,0.03711,0.030165,9
25369528,25369528,,0.036411,0.028286,11
68520890,68520890,,0.014753,0.033223,4
57869243,57869243,,0.036723,0.02727,11
168813492,168813492,,0.036901,0.027977,13
208092093,208092093,,0.020968,0.02301,9
212323257,212323257,,0.03654,0.028323,11
65919935,65919935,,0.03677,0.0274,9
203332544,203332544,,0.032158,0.016959,9
17818562,17818562,,0.036055,0.027951,11
16485307,16485307,,0.030146,0.031378,11
156494790,156494790,,0.01029,0.028024,9
22373319,22373319,,0.02292,0.033127,4
44078025,44078025,,0.022377,0.030159,11
181107657,181107657,,0.033374,0.02784,11
131779531,131779531,,0.01491,0.030124,4
205947849,205947849,,0.03401,0.031002,9
114215887,114215887,,0.024726,0.034666,4
17947605,17947605,,0.03413,0.030712,11
111539157,111539157,,0.037099,0.030949,9
200688599,200688599,,0.036757,0.030418,9
17599450,17599450,,0.0313,0.029797,11
113415132,113415132,,0.036706,0.027931,9
89414621,89414621,,0.034057,0.027393,11
16751582,16751582,,0.030106,0.034411,13
18639838,18639838,,0.036296,0.030916,11
168137694,168137694,,0.031673,0.034582,4
18805731,18805731,,0.036198,0.033474,9
22899683,22899683,,0.036915,0.032771,11
18084838,18084838,,0.036921,0.030292,4
14719976,14719976,,0.037137,0.030914,9
104342504,104342504,,0.037153,0.028887,9
20984810,20984810,,0.037053,0.030623,9
24447978,24447978,,0.01095,0.02595,13
106481422,106481422,,0.034709,0.026886,11
118430700,118430700,,0.032664,0.032524,4
137843690,137843690,,0.011737,0.034281,9
146846703,146846703,,0.027442,0.016385,11
181117932,181117932,,0.002265,0.01892,9
215802857,215802857,,0.010298,0.032542,4
18291699,18291699,,0.035655,0.03349,9
22201334,22201334,,0.037053,0.029255,9
14754808,14754808,,0.022842,0.035218,13
149316600,149316600,,0.027088,0.028734,4
97389564,97389564,,0.026547,0.03064,4
209904639,209904639,,0.001954,0.015407,9
8788992,8788992,,0.032221,0.025452,11
31032322,31032322,,0.036844,0.029143,9
87081989,87081989,,0.03714,0.027731,9
