Id,Label,timeset,Authority,Hub,modularity_class
27493384,27493384,,0.035755,0.033764,9
157914121,157914121,,0.036576,0.032889,9
19299339,19299339,,0.037151,0.031364,9
9466892,9466892,,0.035305,0.033135,9
118352908,118352908,,0.018013,0.034102,9
6980622,6980622,,0.037125,0.030152,9
21478415,21478415,,0.037151,0.029883,9
127003659,127003659,,0.036677,0.027571,11
19522577,19522577,,0.035074,0.03083,11
20378642,20378642,,0.035446,0.025227,11
192449555,192449555,,0.034855,0.034013,9
29711378,29711378,,0.024858,0.031366,11
63212565,63212565,,0.037081,0.034326,9
12241942,12241942,,0.021754,0.034625,9
17892374,17892374,,0.023604,0.034787,9
14756888,14756888,,0.035335,0.025175,11
51645462,51645462,,0.036796,0.031919,11
20659226,20659226,,0.016593,0.030406,11
42941466,42941466,,0.018591,0.033844,4
53533719,53533719,,0.022742,0.022717,9
121879581,121879581,,0.035942,0.034904,4
150926362,150926362,,0.036882,0.03053,11
175815712,175815712,,0.007061,0.034186,4
88112161,88112161,,0.037117,0.028362,9
15002660,15002660,,0.035667,0.026278,11
47991846,47991846,,0.03494,0.029934,11
105022505,105022505,,0.035668,0.031639,11
52110378,52110378,,0.017524,0.034646,9
31081515,31081515,,0.024521,0.032216,11
11844652,11844652,,0.013469,0.034369,4
47182892,47182892,,0.004702,0.030992,4
66108458,66108458,,0.011688,0.034259,9
185257006,185257006,,0.001079,0.000797,9
18527283,18527283,,0.036221,0.030261,11
17626165,17626165,,0.036889,0.027506,9
22352951,22352951,,0.036862,0.029092,9
18914363,18914363,,0.028769,0.032932,4
91802690,91802690,,0.007933,0.0311,4
198968387,198968387,,0.02378,0.011512,9
123894852,123894852,,0.014022,0.034208,4
124009544,124009544,,0.035385,0.026449,11
45775946,45775946,,0.01815,0.031896,4
16337999,16337999,,0.037177,0.029614,9
47758416,47758416,,0.036391,0.029012,11
131900496,131900496,,0.031216,0.032811,11
24382549,24382549,,0.033235,0.02824,11
155923543,155923543,,0.0365,0.030712,11
197973079,197973079,,0.007973,0.034774,11
26328153,26328153,,0.023668,0.034124,9
8676442,8676442,,0.034456,0.032038,11
62682206,62682206,,0.024709,0.033879,4
66077790,66077790,,0.00527,0.010257,9
36226144,36226144,,0.037211,0.029588,9
25461857,25461857,,0.036588,0.028565,4
192979319,192979319,,0.004201,0.030332,9
198042720,198042720,,0.006826,0.031315,9
169612389,169612389,,0.028084,0.031096,11
135388262,135388262,,0.027514,0.02868,11
26717288,26717288,,0.036399,0.032263,13
16790634,16790634,,0.00816,0.034275,9
16792684,16792684,,0.018075,0.032262,9
48469100,48469100,,0.010787,0.03338,4
130694257,130694257,,0.032822,0.031531,11
133991537,133991537,,0.009858,0.034881,4
17542265,17542265,,0.036212,0.026374,11
39634041,39634041,,0.035869,0.029818,11
16340092,16340092,,0.036999,0.029669,9
16790655,16790655,,0.037172,0.030063,9
203528586,203528586,,0.024417,0.033583,9
35323010,35323010,,0.027113,0.018905,11
14140548,14140548,,0.026132,0.033038,4
42974341,42974341,,0.03592,0.023556,11
41653384,41653384,,0.035894,0.029354,11
199257224,199257224,,0.014854,0.032641,4
25363594,25363594,,0.034786,0.034244,4
113779850,113779850,,0.036936,0.028159,11
85656718,85656718,,0.005807,0.012675,9
35781777,35781777,,0.023216,0.020541,11
59903123,59903123,,0.034879,0.027719,11
159825045,159825045,,0.036472,0.034189,9
41153687,41153687,,0.034031,0.034946,4
112991391,112991391,,0.013626,0.007408,13
116296866,116296866,,0.036462,0.027044,11
163746980,163746980,,0.036067,0.030428,11
15152296,15152296,,0.014862,0.033641,4
149050537,149050537,,0.005321,0.033533,4
89099440,89099440,,0.028713,0.027116,11
115760304,115760304,,0.03229,0.014251,9
144993460,144993460,,0.017962,0.033564,4
49304757,49304757,,0.018094,0.035017,9
108348597,108348597,,0.0281,0.034813,4
173513918,173513918,,0.02537,0.034846,4
143660223,143660223,,0.036899,0.030757,13
20579520,20579520,,0.030183,0.034684,9
105518273,105518273,,0.03658,0.031367,4
27827394,27827394,,0.036644,0.033624,9
29639874,29639874,,0.037063,0.029937,13
36912323,36912323,,0.036439,0.027938,4
118457538,118457538,,0.035725,0.032711,4
67536070,67536070,,0.035892,0.034823,4
16749767,16749767,,0.035092,0.033955,11
47545544,47545544,,0.01834,0.03491,4
188869825,188869825,,0.037105,0.028642,9
189136065,189136065,,0.036399,0.03239,9
207951051,207951051,,0.001831,0.019859,9
216929481,216929481,,0.013882,0.032827,4
116159693,116159693,,0.027098,0.028269,9
165557454,165557454,,0.030244,0.017217,9
59096272,59096272,,0.00536,0.025164,9
44848337,44848337,,0.032614,0.030604,11
21542100,21542100,,0.036737,0.028134,11
47523034,47523034,,0.0364,0.032844,9
183280830,183280830,,0.012347,0.034643,4
15416541,15416541,,0.033268,0.026885,11
211727581,211727581,,0,0,5
27761892,27761892,,0.036402,0.025758,11
58758372,58758372,,0.02106,0.033008,4
21425382,21425382,,0.035877,0.031262,9
168967399,168967399,,0.033972,0.032895,4
37582056,37582056,,0.035863,0.027699,11
152870121,152870121,,0.036147,0.027271,11
166302956,166302956,,0.036891,0.028982,13
166825197,166825197,,0,0,6
40592622,40592622,,0.010576,0.031423,4
176399599,176399599,,0.037182,0.029837,13
176782573,176782573,,0.034312,0.034549,4
29654257,29654257,,0.036589,0.031578,4
164658421,164658421,,0.036351,0.029594,11
63122679,63122679,,0.036813,0.032031,11
127689975,127689975,,0.022644,0.029888,4
25734393,25734393,,0.007591,0.033953,9
92384506,92384506,,0.037173,0.029688,9
19631355,19631355,,0.036853,0.031443,11
106878204,106878204,,0.03722,0.029616,13
145442040,145442040,,0.0369,0.032312,11
168623357,168623357,,0.036895,0.029747,9
30426369,30426369,,0.006954,0.030897,9
62620931,62620931,,0.032167,0.032964,11
199826691,199826691,,0.015124,0.031909,9
62848265,62848265,,0.004575,0.032035,9
216667403,216667403,,0.00675,0.031618,9
28120332,28120332,,0.027746,0.029768,11
119989518,119989518,,0.034876,0.033091,11
130151697,130151697,,0.031421,0.022167,11
17298709,17298709,,0.032013,0.034323,4
18386198,18386198,,0.035421,0.026792,11
54930709,54930709,,0.036221,0.027168,11
129699097,129699097,,0.036828,0.031133,11
135591189,135591189,,0.007702,0.026123,9
87426332,87426332,,0.015385,0.033812,9
172766492,172766492,,0.029556,0.026926,4
176196895,176196895,,0.031698,0.03459,9
90416416,90416416,,0,0.001015,11
212866332,212866332,,0.006442,0.027715,9
131489059,131489059,,0.000955,0.013026,9
207661003,207661003,,0.018257,0.023553,9
18318632,18318632,,0.036898,0.02717,11
176051496,176051496,,0.000014,0,9
164259114,164259114,,0.010938,0.032697,4
46269741,46269741,,0.036172,0.034996,13
35548462,35548462,,0.035427,0.02946,11
49018161,49018161,,0.036057,0.032725,4
15617333,15617333,,0.037178,0.028798,9
13591862,13591862,,0.036848,0.032818,9
216784183,216784183,,0.008413,0.034748,4
30311742,30311742,,0.036475,0.03319,9
43552063,43552063,,0.036498,0.028168,4
65596740,65596740,,0.036863,0.0282,9
27602245,27602245,,0.035592,0.028488,11
9522502,9522502,,0.034679,0.029854,11
58932551,58932551,,0.036566,0.033228,11
16514376,16514376,,0.028938,0.019883,11
171656520,171656520,,0.036991,0.028266,11
14325066,14325066,,0.036528,0.027276,11
19424588,19424588,,0.0341,0.0258,4
198965123,198965123,,0.035792,0.030651,4
202206543,202206543,,0.009746,0.034868,4
209653075,209653075,,0.033635,0.031305,4
17120599,17120599,,0.013677,0.033022,4
16590168,16590168,,0.012253,0.034603,9
1678681,1678681,,0.033952,0.022772,11
29062489,29062489,,0.024891,0.034821,9
42208602,42208602,,0.030725,0.030029,11
43916631,43916631,,0.016847,0.013921,9
30893405,30893405,,0.036836,0.029735,9
24311134,24311134,,0.037188,0.029537,9
20929887,20929887,,0.033731,0.028511,11
46409048,46409048,,0.036786,0.03018,11
67540314,67540314,,0.036662,0.03082,11
142177625,142177625,,0.036991,0.031875,9
213794145,213794145,,0.023419,0.034524,4
159214949,159214949,,0.032212,0.030527,11
49761640,49761640,,0.037088,0.029994,13
15279465,15279465,,0.036737,0.027822,4
99272041,99272041,,0.011833,0.004136,9
135683437,135683437,,0.027053,0.027477,4
154004845,154004845,,0.002785,0.020035,4
38522224,38522224,,0.037011,0.028692,9
16582002,16582002,,0.035463,0.027088,11
59061619,59061619,,0.024583,0.032139,11
40381812,40381812,,0.036996,0.031551,9
66563442,66563442,,0.014651,0.033881,4
90543477,90543477,,0.007688,0.026006,11
108090741,108090741,,0.0333,0.032256,11
157627770,157627770,,0.026359,0.033711,4
24278396,24278396,,0.037193,0.030944,9
17515904,17515904,,0.031762,0.025416,11
19723651,19723651,,0.036517,0.028777,11
117775747,117775747,,0.030896,0.026385,11
153625993,153625993,,0.036235,0.031342,11
103415179,103415179,,0.021765,0.011318,9
125750669,125750669,,0.009391,0.030436,4
186051983,186051983,,0,0,7
15773072,15773072,,0.037052,0.027984,4
39161235,39161235,,0.037003,0.0312,9
194506131,194506131,,0.032492,0.033116,11
14853523,14853523,,0,0,8
22881688,22881688,,0.011923,0.033573,4
27458970,27458970,,0.012724,0.024242,11
137913754,137913754,,0.015836,0.034659,9
90086812,90086812,,0.034573,0.02832,11
93552029,93552029,,0.008376,0.034565,9
149292444,149292444,,0.023965,0.034635,4
26625439,26625439,,0.03722,0.029438,13
16930208,16930208,,0.013527,0.033592,4
142052768,142052768,,0.028378,0.030322,11
89996706,89996706,,0.011682,0.03492,4
117159333,117159333,,0.036166,0.031105,11
100799912,100799912,,0.007671,0.032653,11
149132713,149132713,,0.006315,0.005065,13
104265135,104265135,,0.033602,0.023263,4
145468847,145468847,,0.003773,0.02245,9
15091122,15091122,,0.034967,0.033398,11
106548662,106548662,,0.029618,0.03512,11
207392186,207392186,,0,0,10
16129467,16129467,,0.036496,0.028996,11
107171260,107171260,,0.031682,0.032165,4
44807614,44807614,,0.03607,0.03002,11
85824959,85824959,,0.030461,0.027473,9
90559936,90559936,,0.033368,0.023736,9
109610433,109610433,,0.009832,0.032725,4
156626372,156626372,,0.028937,0.022856,11
179178950,179178950,,0.004637,0.028497,9
37725640,37725640,,0.037226,0.029509,9
24544713,24544713,,0.03555,0.027749,11
25337289,25337289,,0.016074,0.034693,11
25718220,25718220,,0.035502,0.028325,11
171806156,171806156,,0.013836,0.021624,11
17593806,17593806,,0.036959,0.027656,9
25957838,25957838,,0.019906,0.033624,11
47998414,47998414,,0.032567,0.030518,11
16983506,16983506,,0.017275,0.030029,11
42075606,42075606,,0.034387,0.029639,11
41680348,41680348,,0.036246,0.027352,11
53429724,53429724,,0.026688,0.026101,9
48641502,48641502,,0.036828,0.032238,9
16426463,16426463,,0.017432,0.031889,4
170427873,170427873,,0.037187,0.028723,9
27313635,27313635,,0.037205,0.029448,9
15257064,15257064,,0.036575,0.030904,11
51273193,51273193,,0.036298,0.03264,9
28122602,28122602,,0.028755,0.034516,4
47416811,47416811,,0.016202,0.034491,9
23897581,23897581,,0.036635,0.030416,11
118334959,118334959,,0.007116,0.030948,9
208240112,208240112,,0.00312,0.021975,9
21145074,21145074,,0.035873,0.026969,11
17477109,17477109,,0.036983,0.028253,9
36808182,36808182,,0.036475,0.02764,9
63075831,63075831,,0.000275,0.000369,11
109014520,109014520,,0.017454,0.034964,4
149941754,149941754,,0.036988,0.029839,11
198395391,198395391,,0.012168,0.035093,4
681473,681473,,0.035003,0.025901,11
43417091,43417091,,0.022799,0.034173,13
19498500,19498500,,0.01722,0.033621,4
183174665,183174665,,0.010272,0.029711,9
163145226,163145226,,0.035169,0.032198,4
152546827,152546827,,0.00944,0.033902,9
29756940,29756940,,0.032693,0.031907,4
24405517,24405517,,0.036918,0.028368,9
7280142,7280142,,0.036111,0.033568,4
66838029,66838029,,0.031859,0.028237,11
92239375,92239375,,0.029074,0.028933,9
116968974,116968974,,0.026702,0.025846,11
139322897,139322897,,0.035026,0.031948,11
198039057,198039057,,0.036328,0.027886,11
202040853,202040853,,0.004814,0.032818,9
115389974,115389974,,0.001383,0.000119,11
167927318,167927318,,0.036551,0.028416,11
50570777,50570777,,0.03656,0.032335,11
211596830,211596830,,0.036569,0.03441,9
19400223,19400223,,0.031376,0.03394,9
25349666,25349666,,0.036901,0.032022,9
101621282,101621282,,0.015448,0.029895,9
215922210,215922210,,0.025411,0.032789,4
24477224,24477224,,0.034747,0.025615,11
137008680,137008680,,0.036802,0.027233,11
36718123,36718123,,0.036011,0.028557,11
56249900,56249900,,0.027088,0.027839,11
87543340,87543340,,0.036902,0.029254,9
204437035,204437035,,0.037033,0.029964,9
15386337,15386337,,0.020022,0.035006,4
190238258,190238258,,0.035473,0.035007,9
176705076,176705076,,0.036318,0.03242,11
22992437,22992437,,0.035271,0.032573,11
61656630,61656630,,0.012222,0.034422,4
62369333,62369333,,0.031548,0.024844,11
34698808,34698808,,0.032612,0.030945,11
16746041,16746041,,0.035859,0.025825,11
24806969,24806969,,0.031245,0.02337,11
95100472,95100472,,0.018436,0.033943,4
117184057,117184057,,0.029878,0.027634,11
24903229,24903229,,0.035058,0.026323,11
60685889,60685889,,0.036846,0.028545,11
108936772,108936772,,0.016361,0.032362,4
100744773,100744773,,0.010564,0.030037,9
144324164,144324164,,0.01025,0.034675,9
54986313,54986313,,0.036934,0.030097,11
14208586,14208586,,0.034402,0.025339,11
20500045,20500045,,0.012895,0.031238,4
14181969,14181969,,0.036955,0.027523,9
1934931,1934931,,0.037138,0.032328,9
36589140,36589140,,0.004962,0.030272,4
182048340,182048340,,0.03578,0.03233,11
184473176,184473176,,0.013408,0.033917,4
104638041,104638041,,0.034076,0.032328,4
41823835,41823835,,0.036914,0.028518,4
14872161,14872161,,0.037017,0.029558,11
18341475,18341475,,0.037121,0.030918,13
86007399,86007399,,0.033996,0.020903,9
164587111,164587111,,0.018421,0.032323,4
19140203,19140203,,0.011698,0.034711,9
23242347,23242347,,0.036258,0.027871,11
38448748,38448748,,0.02526,0.034646,9
186946448,186946448,,0.019403,0.029986,11
150398575,150398575,,0.037099,0.02835,13
214287984,214287984,,0.03647,0.0293,11
14456434,14456434,,0.018425,0.017138,9
36064883,36064883,,0.036347,0.028916,11
15804019,15804019,,0.037172,0.030633,9
146099829,146099829,,0.035315,0.029945,11
17665654,17665654,,0.037129,0.029574,13
39126647,39126647,,0.035162,0.032563,11
49999478,49999478,,0.009849,0.034083,9
101844599,101844599,,0.036739,0.02954,9
189689466,189689466,,0.035028,0.02476,11
58193531,58193531,,0.034465,0.02618,11
15599232,15599232,,0.036446,0.03212,9
181835392,181835392,,0.012669,0.033985,4
788098,788098,,0.0092,0.007779,11
9651842,9651842,,0.035713,0.02681,11
51259010,51259010,,0.03303,0.032947,4
24346245,24346245,,0.032523,0.032937,11
119250564,119250564,,0.036991,0.027844,9
101910152,101910152,,0.032701,0.022319,11
186332800,186332800,,0.012565,0.034621,4
35743374,35743374,,0.030987,0.027308,11
16334480,16334480,,0.0365,0.028714,11
101295760,101295760,,0.008931,0.006488,11
18781842,18781842,,0.001674,0.005561,13
16801428,16801428,,0.00873,0.027709,9
85804696,85804696,,0.016086,0.034113,4
2334361,2334361,,0.035077,0.030485,13
21016217,21016217,,0.032983,0.031467,11
52618906,52618906,,0.014298,0.028409,4
110278300,110278300,,0.036816,0.031866,9
18038429,18038429,,0.037139,0.028848,9
56669858,56669858,,0.037004,0.029888,4
112776868,112776868,,0.010682,0.034352,9
123926189,123926189,,0.037117,0.029409,11
96597680,96597680,,0.034485,0.028696,11
917171,917171,,0.005221,0.033472,9
22445747,22445747,,0.03499,0.025623,11
113149621,113149621,,0.008134,0.005243,9
27100854,27100854,,0.033059,0.034318,11
15789748,15789748,,0.03575,0.029128,11
18900664,18900664,,0.008115,0.023536,13
55058104,55058104,,0.034774,0.025649,11
180326081,180326081,,0.028217,0.033438,9
130918083,130918083,,0.012089,0.032493,4
40640198,40640198,,0.031855,0.033734,11
155033287,155033287,,0.000167,0.000267,4
105549512,105549512,,0.020485,0.029231,11
158641863,158641863,,0.011552,0.03438,9
17522378,17522378,,0.036015,0.034564,4
109147851,109147851,,0.011822,0.032169,4
90859217,90859217,,0.037184,0.029173,9
57867986,57867986,,0.009812,0.033138,4
16488147,16488147,,0.009824,0.034201,4
130852566,130852566,,0.009804,0.032997,4
111429335,111429335,,0.033778,0.034446,4
45014744,45014744,,0.034826,0.035103,13
44564187,44564187,,0.015492,0.033857,4
17702620,17702620,,0.034569,0.03306,4
99571421,99571421,,0.0282,0.021102,11
212115164,212115164,,0.035091,0.030487,11
18290401,18290401,,0.032669,0.032284,11
158062308,158062308,,0.027075,0.034636,4
66504422,66504422,,0.021549,0.022164,4
44386025,44386025,,0.008628,0.032665,4
133828327,133828327,,0.022411,0.034336,4
25781996,25781996,,0.036348,0.034131,13
31016687,31016687,,0.019505,0.034151,4
86836975,86836975,,0.023238,0.030502,11
6962932,6962932,,0,0,12
109854452,109854452,,0.037208,0.028645,9
154760948,154760948,,0.037041,0.028551,9
20952823,20952823,,0.035803,0.028707,11
42919671,42919671,,0.037004,0.029,4
203042551,203042551,,0.033417,0.027376,11
159870717,159870717,,0.023587,0.031668,11
48621310,48621310,,0.035392,0.031405,11
17108735,17108735,,0.037204,0.029223,9
27389696,27389696,,0,0.000042,0
17268481,17268481,,0.037214,0.030409,9
35862271,35862271,,0.037082,0.028259,9
169021183,169021183,,0.037048,0.031603,9
26916618,26916618,,0.010528,0.029417,4
14667531,14667531,,0.010842,0.033891,4
19455756,19455756,,0.037121,0.028672,9
27445002,27445002,,0.002185,0.00162,11
41228046,41228046,,0.037206,0.029274,9
143187724,143187724,,0.012052,0.033164,4
146374415,146374415,,0.036649,0.027095,11
154203922,154203922,,0.008436,0.029391,9
172869388,172869388,,0.036423,0.028438,11
198993678,198993678,,0.019089,0.023548,4
206812950,206812950,,0.036411,0.030813,11
216436498,216436498,,0.014586,0.033807,9
25394970,25394970,,0.017073,0.031953,11
43616026,43616026,,0.012495,0.030109,4
157157146,157157146,,0.03659,0.030949,11
153392925,153392925,,0.036905,0.029544,9
120389406,120389406,,0.034127,0.033857,4
129027871,129027871,,0.009361,0.034035,4
19302176,19302176,,0.036615,0.032125,11
22619937,22619937,,0.036616,0.030374,11
50462497,50462497,,0.035196,0.034376,9
48842533,48842533,,0.036802,0.033784,13
211975974,211975974,,0.035851,0.027645,11
43491114,43491114,,0.032914,0.03503,9
183883562,183883562,,0.023234,0.022949,4
18485036,18485036,,0.029021,0.022558,11
35348269,35348269,,0.036767,0.030228,11
41901869,41901869,,0.035721,0.031196,11
137041711,137041711,,0.000035,0,11
150783792,150783792,,0.036668,0.02718,9
38637366,38637366,,0.035162,0.025832,11
18009912,18009912,,0.036366,0.02655,11
16965437,16965437,,0.036322,0.025914,11
14546753,14546753,,0.036802,0.030058,11
20574017,20574017,,0.033994,0.032573,11
50640705,50640705,,0.016059,0.033526,9
101302083,101302083,,0.010545,0.034257,4
38469445,38469445,,0.037188,0.02906,9
110759747,110759747,,0.035826,0.03194,11
165134147,165134147,,0.00662,0.028443,4
190408515,190408515,,0.002621,0.02535,9
45446985,45446985,,0.036562,0.027097,11
21765964,21765964,,0.036989,0.028952,11
96804686,96804686,,0.007151,0.027943,4
58769232,58769232,,0.036152,0.028794,11
800594,800594,,0.021286,0.017122,9
162805587,162805587,,0.036288,0.030554,11
36257620,36257620,,0.034911,0.026992,4
92960597,92960597,,0.022266,0.030632,4
164187990,164187990,,0.035182,0.031052,11
52848471,52848471,,0.037147,0.030914,9
93753178,93753178,,0.024945,0.032697,9
15337309,15337309,,0.033142,0.025683,11
19879777,19879777,,0.036814,0.029007,11
152301411,152301411,,0.020387,0.034217,9
162094948,162094948,,0.03662,0.030444,11
7501672,7501672,,0.035021,0.031381,11
215005032,215005032,,0.007023,0.027371,9
24860522,24860522,,0.030711,0.026886,11
14536559,14536559,,0.034952,0.026119,11
114974578,114974578,,0.035547,0.026081,9
9561972,9561972,,0.0366,0.030593,11
21352313,21352313,,0.037194,0.028779,9
137336698,137336698,,0.009814,0.029329,11
122433403,122433403,,0.032574,0.034972,4
14790524,14790524,,0.036742,0.027632,11
26566529,26566529,,0.025647,0.034401,4
206526338,206526338,,0.036598,0.029826,11
41127811,41127811,,0.01615,0.033622,4
16672644,16672644,,0.036955,0.028338,11
27096965,27096965,,0.03656,0.031016,4
102770567,102770567,,0.03621,0.024293,11
137715592,137715592,,0.034945,0.031571,11
18868105,18868105,,0.029539,0.030375,11
53720970,53720970,,0.036572,0.028596,13
67063689,67063689,,0.032824,0.03105,11
68163467,68163467,,0.037215,0.030486,9
28811145,28811145,,0.036759,0.031778,11
17737614,17737614,,0.036377,0.027556,11
135864208,135864208,,0.037087,0.028643,9
15212433,15212433,,0.036885,0.028512,11
54292369,54292369,,0.036998,0.03362,4
140791698,140791698,,0.037151,0.029582,9
17938326,17938326,,0.035105,0.024343,11
68718486,68718486,,0.036326,0.029657,11
54609816,54609816,,0.013827,0.034613,9
104957846,104957846,,0.033989,0.031052,9
154939287,154939287,,0.003913,0.030959,9
166330267,166330267,,0.007885,0.033726,4
58300316,58300316,,0.018675,0.034695,13
167202716,167202716,,0.024716,0.032834,11
25403294,25403294,,0.01348,0.035098,9
109975456,109975456,,0.035085,0.028907,11
89735074,89735074,,0.031912,0.026382,11
64429987,64429987,,0.035345,0.033734,4
64257956,64257956,,0.033358,0.026338,11
92819365,92819365,,0.005425,0.000083,13
67284910,67284910,,0.036101,0.030521,11
132482991,132482991,,0.036631,0.026739,11
101038002,101038002,,0.033239,0.034633,11
22394806,22394806,,0.037222,0.029175,13
11966392,11966392,,0.036807,0.026505,11
188055481,188055481,,0.027706,0.030191,4
105357244,105357244,,0.036921,0.028795,11
198961085,198961085,,0.007656,0.035157,9
165251008,165251008,,0.009977,0.034359,9
56514499,56514499,,0.016047,0.035015,9
14360516,14360516,,0.036795,0.027881,11
26281924,26281924,,0.033194,0.026473,11
200034244,200034244,,0.034871,0.029931,11
87171012,87171012,,0.004576,0.028719,4
36007881,36007881,,0.036458,0.029483,11
61394890,61394890,,0.017225,0.032509,4
25667531,25667531,,0.036588,0.028597,4
49139660,49139660,,0.036457,0.028948,11
13893582,13893582,,0.036364,0.02812,11
151027660,151027660,,0.012527,0.033165,4
21983184,21983184,,0.0221,0.032044,9
187754442,187754442,,0.022718,0.033352,4
209694671,209694671,,0.013199,0.034474,4
29542368,29542368,,0.036015,0.033028,4
21733345,21733345,,0.029283,0.033152,13
215136224,215136224,,0.035474,0.028651,11
5406692,5406692,,0.036219,0.028678,11
87021540,87021540,,0.035017,0.030961,9
132554724,132554724,,0.033518,0.030841,11
15013863,15013863,,0.035559,0.028782,11
17571819,17571819,,0.030711,0.032107,13
27394027,27394027,,0.036583,0.0297,11
112947181,112947181,,0.03372,0.029256,4
113862635,113862635,,0.01566,0.033952,4
14864368,14864368,,0.036502,0.028422,11
105719794,105719794,,0.032756,0.031606,11
55650291,55650291,,0.037142,0.029463,9
193974258,193974258,,0.034948,0.028252,11
20275189,20275189,,0.036892,0.031323,11
51195896,51195896,,0.035045,0.033217,4
213583868,213583868,,0.015186,0.033677,4
51081214,51081214,,0.031401,0.033353,11
16284328,16284328,,0,0.000042,0
17494767,17494767,,0,0.000042,0
19004351,19004351,,0,0.000042,0
19350335,19350335,,0,0.000042,0
19604779,19604779,,0,0.000042,0
21460496,21460496,,0,0.000084,0
24639125,24639125,,0,0.000042,0
30195362,30195362,,0,0.000042,0
43031531,43031531,,0,0.000042,0
44449415,44449415,,0,0.000042,0
48401114,48401114,,0.000065,0.000042,0
48874475,48874475,,0,0.000042,0
57466954,57466954,,0,0.000042,0
57619896,57619896,,0,0.000042,0
100258169,100258169,,0,0.000042,0
107197029,107197029,,0,0.000042,0
128872397,128872397,,0,0.000042,0
155527514,155527514,,0,0.000042,0
170268437,170268437,,0,0.000084,0
172225068,172225068,,0,0.000042,0
172682985,172682985,,0,0.000042,0
193994014,193994014,,0,0.000042,0
196442985,196442985,,0,0.000042,0
203058745,203058745,,0.000029,0.000042,0
206472486,206472486,,0,0.000042,0
207544312,207544312,,0,0.000042,0
211407595,211407595,,0,0.000042,0
136424161,136424161,,0.000033,0,11
139142535,139142535,,0.00003,0,4
